Date,High,Low,Open,Close,Volume,Adj Close
2008-10-27,1469.0,1395.699951171875,1397.199951171875,1466.5999755859375,0.0,1466.5999755859375
2008-10-28,1479.5999755859375,1409.9000244140625,1466.300048828125,1415.0999755859375,0.0,1415.0999755859375
2008-10-29,1435.0,1377.4000244140625,1414.5,1378.800048828125,0.0,1378.800048828125
2008-10-30,1378.800048828125,1234.199951171875,1378.800048828125,1246.0999755859375,0.0,1246.0999755859375
2008-10-31,1298.9000244140625,1237.9000244140625,1245.0999755859375,1289.199951171875,0.0,1289.199951171875
2008-11-03,1275.5999755859375,1241.4000244140625,1254.5,1272.0999755859375,0.0,1272.0999755859375
2008-11-04,1287.5,1253.300048828125,1272.199951171875,1258.699951171875,0.0,1258.699951171875
2008-11-05,1278.300048828125,1248.800048828125,1259.199951171875,1277.9000244140625,0.0,1277.9000244140625
2008-11-06,1338.5,1256.4000244140625,1277.800048828125,1336.9000244140625,0.0,1336.9000244140625
2008-11-07,1340.0,1307.5,1337.199951171875,1315.4000244140625,0.0,1315.4000244140625
2008-11-10,1332.0,1294.5,1301.5999755859375,1329.800048828125,0.0,1329.800048828125
2008-11-11,1337.5999755859375,1326.4000244140625,1329.5,1334.5999755859375,0.0,1334.5999755859375
2008-11-12,1368.800048828125,1324.800048828125,1333.4000244140625,1367.0,0.0,1367.0
2008-11-13,1400.5,1357.4000244140625,1365.800048828125,1363.699951171875,0.0,1363.699951171875
2008-11-14,1414.5,1364.4000244140625,1364.5999755859375,1413.800048828125,0.0,1413.800048828125
2008-11-17,1422.300048828125,1406.5,1421.800048828125,1419.0999755859375,0.0,1419.0999755859375
2008-11-18,1460.800048828125,1417.0,1419.0,1453.4000244140625,0.0,1453.4000244140625
2008-11-19,1459.5999755859375,1427.5999755859375,1453.800048828125,1456.5,0.0,1456.5
2008-11-20,1508.199951171875,1454.0999755859375,1456.5999755859375,1506.9000244140625,0.0,1506.9000244140625
2008-11-21,1507.300048828125,1485.0999755859375,1507.300048828125,1486.0,0.0,1486.0
2008-11-24,1518.199951171875,1466.5,1480.300048828125,1507.9000244140625,0.0,1507.9000244140625
2008-11-25,1518.199951171875,1496.199951171875,1508.199951171875,1501.0,0.0,1501.0
2008-11-26,1503.699951171875,1465.4000244140625,1501.699951171875,1468.4000244140625,0.0,1468.4000244140625
2008-11-27,1476.4000244140625,1462.199951171875,1468.699951171875,1474.9000244140625,0.0,1474.9000244140625
2008-11-28,1476.300048828125,1465.9000244140625,1475.300048828125,1467.9000244140625,0.0,1467.9000244140625
2008-12-01,1468.0,1434.0999755859375,1462.699951171875,1443.4000244140625,0.0,1443.4000244140625
2008-12-02,1469.300048828125,1437.300048828125,1443.699951171875,1465.300048828125,0.0,1465.300048828125
2008-12-03,1471.5999755859375,1434.0,1466.0999755859375,1463.800048828125,0.0,1463.800048828125
2008-12-04,1490.199951171875,1457.9000244140625,1464.5,1487.699951171875,0.0,1487.699951171875
2008-12-05,1491.699951171875,1442.5,1487.0999755859375,1467.5999755859375,0.0,1467.5999755859375
2008-12-08,1465.9000244140625,1444.4000244140625,1465.9000244140625,1450.0999755859375,0.0,1450.0999755859375
2008-12-09,1453.0999755859375,1426.300048828125,1450.4000244140625,1440.5999755859375,0.0,1440.5999755859375
2008-12-10,1441.300048828125,1389.4000244140625,1440.5999755859375,1393.9000244140625,0.0,1393.9000244140625
2008-12-11,1394.699951171875,1345.4000244140625,1394.0,1351.9000244140625,0.0,1351.9000244140625
2008-12-12,1374.0999755859375,1319.300048828125,1352.0,1370.199951171875,0.0,1370.199951171875
2008-12-15,1369.0999755859375,1355.5999755859375,1361.0999755859375,1358.9000244140625,0.0,1358.9000244140625
2008-12-16,1359.4000244140625,1317.5,1358.9000244140625,1324.300048828125,0.0,1324.300048828125
2008-12-17,1327.0,1283.4000244140625,1324.199951171875,1318.9000244140625,0.0,1318.9000244140625
2008-12-18,1320.0,1272.0,1319.0,1282.699951171875,0.0,1282.699951171875
2008-12-19,1290.0999755859375,1279.5,1282.5999755859375,1281.4000244140625,0.0,1281.4000244140625
2008-12-22,1310.5999755859375,1269.5999755859375,1274.199951171875,1307.5,0.0,1307.5
2008-12-23,1340.699951171875,1301.800048828125,1307.5999755859375,1338.9000244140625,0.0,1338.9000244140625
2008-12-24,1338.9000244140625,1317.800048828125,1338.800048828125,1318.0999755859375,0.0,1318.0999755859375
2008-12-25,1331.699951171875,1305.5999755859375,1318.0999755859375,1331.699951171875,0.0,1331.699951171875
2008-12-26,1332.800048828125,1322.300048828125,1331.5,1330.5,0.0,1330.5
2008-12-29,1323.800048828125,1261.0,1323.0,1279.199951171875,0.0,1279.199951171875
2008-12-30,1279.699951171875,1253.4000244140625,1279.699951171875,1252.9000244140625,0.0,1252.9000244140625
2008-12-31,1267.0,1240.9000244140625,1253.4000244140625,1242.199951171875,0.0,1242.199951171875
2009-01-01,1269.9000244140625,1240.5999755859375,1242.199951171875,1240.0999755859375,0.0,1240.0999755859375
2009-01-02,1330.0,1238.300048828125,1239.9000244140625,1322.5,0.0,1322.5
2009-01-05,1320.199951171875,1302.5999755859375,1302.5999755859375,1307.800048828125,0.0,1307.800048828125
2009-01-06,1315.4000244140625,1299.300048828125,1310.0999755859375,1304.4000244140625,0.0,1304.4000244140625
2009-01-07,1311.300048828125,1274.699951171875,1305.5,1301.0,0.0,1301.0
2009-01-08,1332.5999755859375,1271.5,1301.9000244140625,1330.4000244140625,0.0,1330.4000244140625
2009-01-09,1355.0999755859375,1303.5999755859375,1330.9000244140625,1351.699951171875,0.0,1351.699951171875
2009-01-12,1359.5999755859375,1346.699951171875,1354.4000244140625,1352.199951171875,0.0,1352.199951171875
2009-01-13,1357.5,1348.199951171875,1352.300048828125,1352.0999755859375,0.0,1352.0999755859375
2009-01-14,1357.0,1334.199951171875,1351.5,1348.800048828125,0.0,1348.800048828125
2009-01-15,1395.199951171875,1349.800048828125,1350.0,1384.800048828125,0.0,1384.800048828125
2009-01-16,1386.0,1345.0999755859375,1384.0999755859375,1346.800048828125,0.0,1346.800048828125
2009-01-19,1368.4000244140625,1330.0999755859375,1331.9000244140625,1365.0,0.0,1365.0
2009-01-20,1374.800048828125,1350.5999755859375,1364.699951171875,1358.300048828125,0.0,1358.300048828125
2009-01-21,1372.9000244140625,1347.199951171875,1358.300048828125,1354.199951171875,0.0,1354.199951171875
2009-01-22,1377.699951171875,1340.800048828125,1356.0,1367.699951171875,0.0,1367.699951171875
2009-01-23,1390.9000244140625,1359.300048828125,1367.800048828125,1377.4000244140625,0.0,1377.4000244140625
2009-01-26,1395.300048828125,1354.5,1360.0,1386.0999755859375,0.0,1386.0999755859375
2009-01-27,1390.9000244140625,1342.0999755859375,1386.699951171875,1383.300048828125,0.0,1383.300048828125
2009-01-28,1387.0999755859375,1369.4000244140625,1382.800048828125,1381.800048828125,0.0,1381.800048828125
2009-01-29,1388.800048828125,1365.75,1382.0,1379.0,0.0,1379.0
2009-01-30,1385.5999755859375,1376.9000244140625,1378.699951171875,1377.0999755859375,0.0,1377.0999755859375
2009-02-02,1392.0999755859375,1382.300048828125,1386.0999755859375,1390.800048828125,0.0,1390.800048828125
2009-02-03,1402.4000244140625,1381.0,1391.199951171875,1394.699951171875,0.0,1394.699951171875
2009-02-04,1399.9000244140625,1375.5999755859375,1394.800048828125,1377.4000244140625,0.0,1377.4000244140625
2009-02-05,1389.5,1360.9000244140625,1377.300048828125,1388.5,0.0,1388.5
2009-02-06,1390.800048828125,1360.0,1388.699951171875,1366.9000244140625,0.0,1366.9000244140625
2009-02-09,1386.199951171875,1360.300048828125,1363.5,1387.4000244140625,0.0,1387.4000244140625
2009-02-10,1403.800048828125,1381.0999755859375,1386.9000244140625,1393.699951171875,0.0,1393.699951171875
2009-02-11,1400.0,1387.5,1393.300048828125,1396.800048828125,0.0,1396.800048828125
2009-02-12,1404.4000244140625,1389.5,1397.300048828125,1391.699951171875,0.0,1391.699951171875
2009-02-13,1408.5,1386.300048828125,1392.0,1405.800048828125,0.0,1405.800048828125
2009-02-16,1427.800048828125,1412.0999755859375,1414.199951171875,1423.699951171875,0.0,1423.699951171875
2009-02-17,1456.5999755859375,1424.199951171875,1424.199951171875,1453.0,0.0,1453.0
2009-02-18,1466.9000244140625,1448.0,1451.5,1461.5,0.0,1461.5
2009-02-19,1487.199951171875,1458.199951171875,1461.699951171875,1483.0,0.0,1483.0
2009-02-20,1518.9000244140625,1482.0999755859375,1483.0,1489.699951171875,0.0,1489.699951171875
2009-02-23,1506.5999755859375,1483.0,1506.300048828125,1504.699951171875,0.0,1504.699951171875
2009-02-24,1516.800048828125,1496.0,1503.5,1500.0999755859375,0.0,1500.0999755859375
2009-02-25,1519.0,1500.699951171875,1501.0,1515.5999755859375,0.0,1515.5999755859375
2009-02-26,1519.199951171875,1506.800048828125,1516.0999755859375,1517.5,0.0,1517.5
2009-02-27,1541.300048828125,1511.300048828125,1517.0999755859375,1530.300048828125,0.0,1530.300048828125
2009-03-02,1576.9000244140625,1539.5999755859375,1540.0,1571.4000244140625,0.0,1571.4000244140625
2009-03-03,1571.5,1543.0,1571.5,1553.0,0.0,1553.0
2009-03-04,1560.300048828125,1543.300048828125,1552.699951171875,1546.5999755859375,0.0,1546.5999755859375
2009-03-05,1570.0999755859375,1546.199951171875,1547.5,1568.5999755859375,0.0,1568.5999755859375
2009-03-06,1568.9000244140625,1543.300048828125,1568.699951171875,1553.9000244140625,0.0,1553.9000244140625
2009-03-09,1554.699951171875,1543.0,1544.0999755859375,1547.699951171875,0.0,1547.699951171875
2009-03-10,1547.699951171875,1500.6300048828125,1547.699951171875,1504.800048828125,0.0,1504.800048828125
2009-03-11,1515.0,1454.0,1504.800048828125,1460.5,0.0,1460.5
2009-03-12,1496.0,1454.4000244140625,1460.4000244140625,1484.0,0.0,1484.0
2009-03-13,1485.5999755859375,1477.5,1484.0,1479.300048828125,0.0,1479.300048828125
2009-03-16,1460.5999755859375,1434.0,1459.0999755859375,1439.5999755859375,0.0,1439.5999755859375
2009-03-17,1441.5,1402.9000244140625,1440.5,1412.5,0.0,1412.5
2009-03-18,1421.5,1377.699951171875,1412.5999755859375,1381.9000244140625,0.0,1381.9000244140625
2009-03-19,1396.5,1381.5999755859375,1381.699951171875,1393.0999755859375,0.0,1393.0999755859375
2009-03-20,1412.699951171875,1388.25,1393.0,1399.5,0.0,1399.5
2009-03-23,1395.800048828125,1379.0,1394.699951171875,1382.5,0.0,1382.5
2009-03-24,1395.5999755859375,1376.699951171875,1383.0,1391.5999755859375,0.0,1391.5999755859375
2009-03-25,1395.199951171875,1349.0999755859375,1391.300048828125,1352.800048828125,0.0,1352.800048828125
2009-03-26,1355.300048828125,1324.5,1352.300048828125,1333.5999755859375,0.0,1333.5999755859375
2009-03-27,1353.0999755859375,1327.699951171875,1333.699951171875,1343.0999755859375,0.0,1343.0999755859375
2009-03-29,1397.5999755859375,1343.800048828125,1345.5999755859375,1391.800048828125,0.0,1391.800048828125
2009-03-30,1392.300048828125,1369.699951171875,1391.699951171875,1375.0999755859375,0.0,1375.0999755859375
2009-03-31,1382.300048828125,1365.5999755859375,1375.0,1376.800048828125,0.0,1376.800048828125
2009-04-01,1376.800048828125,1324.0999755859375,1376.5,1328.300048828125,0.0,1328.300048828125
2009-04-02,1344.5999755859375,1326.0999755859375,1328.4000244140625,1331.800048828125,0.0,1331.800048828125
2009-04-05,1309.75,1298.800048828125,1308.199951171875,1300.699951171875,0.0,1300.699951171875
2009-04-06,1321.25,1300.4000244140625,1300.5,1317.300048828125,0.0,1317.300048828125
2009-04-07,1355.9000244140625,1317.5,1317.5999755859375,1353.0999755859375,0.0,1353.0999755859375
2009-04-08,1354.699951171875,1316.5,1353.0999755859375,1319.9000244140625,0.0,1319.9000244140625
2009-04-09,1326.0,1315.9000244140625,1320.0,1318.0999755859375,0.0,1318.0999755859375
2009-04-12,1321.9000244140625,1296.699951171875,1317.5,1299.4000244140625,0.0,1299.4000244140625
2009-04-13,1323.699951171875,1295.0999755859375,1299.0,1320.5,0.0,1320.5
2009-04-14,1338.800048828125,1320.5,1320.699951171875,1328.300048828125,0.0,1328.300048828125
2009-04-15,1337.0,1324.300048828125,1328.0999755859375,1333.0999755859375,0.0,1333.0999755859375
2009-04-16,1343.5,1325.199951171875,1332.800048828125,1325.800048828125,0.0,1325.800048828125
2009-04-19,1337.9000244140625,1317.699951171875,1325.199951171875,1327.5,0.0,1327.5
2009-04-20,1354.699951171875,1325.0999755859375,1327.5,1354.300048828125,0.0,1354.300048828125
2009-04-21,1356.5999755859375,1342.5,1354.4000244140625,1346.5999755859375,0.0,1346.5999755859375
2009-04-22,1348.5999755859375,1331.9000244140625,1346.5999755859375,1333.5999755859375,0.0,1333.5999755859375
2009-04-23,1343.9000244140625,1330.800048828125,1333.699951171875,1340.300048828125,0.0,1340.300048828125
2009-04-26,1351.800048828125,1326.0,1326.9000244140625,1350.5,0.0,1350.5
2009-04-27,1357.0,1341.199951171875,1349.5999755859375,1344.9000244140625,0.0,1344.9000244140625
2009-04-28,1345.5,1334.199951171875,1344.5,1341.300048828125,0.0,1341.300048828125
2009-04-29,1342.5,1275.300048828125,1341.800048828125,1278.0999755859375,0.0,1278.0999755859375
2009-04-30,1278.0,1259.0999755859375,1278.0,1264.699951171875,0.0,1264.699951171875
2009-05-03,1272.300048828125,1257.199951171875,1263.300048828125,1262.0999755859375,0.0,1262.0999755859375
2009-05-04,1275.800048828125,1261.699951171875,1262.0999755859375,1273.0999755859375,0.0,1273.0999755859375
2009-05-05,1279.699951171875,1267.9000244140625,1273.0,1271.800048828125,0.0,1271.800048828125
2009-05-06,1274.800048828125,1255.5,1271.5,1259.0999755859375,0.0,1259.0999755859375
2009-05-07,1263.5,1228.0,1258.800048828125,1228.800048828125,0.0,1228.800048828125
2009-05-10,1237.300048828125,1226.199951171875,1230.300048828125,1235.5999755859375,0.0,1235.5999755859375
2009-05-11,1243.800048828125,1233.0999755859375,1235.5,1236.699951171875,0.0,1236.699951171875
2009-05-12,1243.5,1230.0,1236.800048828125,1241.0999755859375,0.0,1241.0999755859375
2009-05-13,1266.699951171875,1240.5999755859375,1240.9000244140625,1262.0999755859375,0.0,1262.0999755859375
2009-05-14,1263.0999755859375,1250.0,1262.0,1255.0,0.0,1255.0
2009-05-17,1262.0,1253.5,1256.9000244140625,1256.0,0.0,1256.0
2009-05-18,1258.5999755859375,1238.800048828125,1256.0,1242.300048828125,0.0,1242.300048828125
2009-05-19,1251.199951171875,1240.5999755859375,1242.300048828125,1245.5,0.0,1245.5
2009-05-20,1249.0999755859375,1232.0,1245.300048828125,1233.5,0.0,1233.5
2009-05-21,1247.800048828125,1229.4000244140625,1233.5999755859375,1243.800048828125,0.0,1243.800048828125
2009-05-24,1253.199951171875,1241.0,1241.9000244140625,1244.5,0.0,1244.5
2009-05-25,1268.699951171875,1243.300048828125,1244.9000244140625,1264.800048828125,0.0,1264.800048828125
2009-05-26,1273.300048828125,1261.4000244140625,1264.800048828125,1273.199951171875,0.0,1273.199951171875
2009-05-27,1275.9000244140625,1250.9000244140625,1272.4000244140625,1267.199951171875,0.0,1267.199951171875
2009-05-28,1267.5,1249.0,1267.0999755859375,1250.0999755859375,0.0,1250.0999755859375
2009-05-31,1254.9000244140625,1242.4000244140625,1253.5,1249.5,0.0,1249.5
2009-06-01,1251.5999755859375,1229.199951171875,1249.699951171875,1231.0999755859375,0.0,1231.0999755859375
2009-06-02,1244.199951171875,1227.699951171875,1231.300048828125,1240.4000244140625,0.0,1240.4000244140625
2009-06-03,1250.9000244140625,1237.300048828125,1240.0,1247.4000244140625,0.0,1247.4000244140625
2009-06-04,1256.4000244140625,1241.0,1247.4000244140625,1253.199951171875,0.0,1253.199951171875
2009-06-07,1254.9000244140625,1243.0999755859375,1254.9000244140625,1245.5999755859375,0.0,1245.5999755859375
2009-06-08,1265.800048828125,1242.5,1244.9000244140625,1257.5,0.0,1257.5
2009-06-09,1263.0,1240.699951171875,1258.199951171875,1257.4000244140625,0.0,1257.4000244140625
2009-06-10,1258.0,1246.4000244140625,1257.4000244140625,1250.9000244140625,0.0,1250.9000244140625
2009-06-11,1254.699951171875,1246.5,1251.300048828125,1250.9000244140625,0.0,1250.9000244140625
2009-06-14,1261.800048828125,1250.9000244140625,1252.199951171875,1257.0999755859375,0.0,1257.0999755859375
2009-06-15,1264.199951171875,1251.5,1257.199951171875,1263.9000244140625,0.0,1263.9000244140625
2009-06-16,1269.800048828125,1253.800048828125,1264.0,1261.300048828125,0.0,1261.300048828125
2009-06-17,1273.4000244140625,1233.4000244140625,1261.4000244140625,1269.800048828125,0.0,1269.800048828125
2009-06-18,1274.199951171875,1252.300048828125,1269.699951171875,1272.5,0.0,1272.5
2009-06-21,1283.0,1267.75,1273.4000244140625,1280.5999755859375,0.0,1280.5999755859375
2009-06-22,1290.5999755859375,1278.5,1280.699951171875,1281.800048828125,0.0,1281.800048828125
2009-06-23,1285.199951171875,1255.4000244140625,1281.300048828125,1281.0999755859375,0.0,1281.0999755859375
2009-06-24,1290.699951171875,1273.4000244140625,1281.0,1285.5,0.0,1285.5
2009-06-25,1287.8499755859375,1276.0999755859375,1285.4000244140625,1282.199951171875,0.0,1282.199951171875
2009-06-28,1287.5999755859375,1277.9000244140625,1281.0999755859375,1279.0999755859375,0.0,1279.0999755859375
2009-06-29,1281.800048828125,1268.25,1278.9000244140625,1272.5999755859375,0.0,1272.5999755859375
2009-06-30,1275.9000244140625,1257.199951171875,1272.5,1261.9000244140625,0.0,1261.9000244140625
2009-07-01,1282.0999755859375,1249.300048828125,1262.5999755859375,1279.800048828125,0.0,1279.800048828125
2009-07-02,1280.800048828125,1263.9000244140625,1279.699951171875,1267.699951171875,0.0,1267.699951171875
2009-07-05,1275.0,1262.6500244140625,1267.9000244140625,1267.0,0.0,1267.0
2009-07-06,1277.699951171875,1265.5,1267.0,1277.199951171875,0.0,1277.199951171875
2009-07-07,1280.199951171875,1258.800048828125,1277.199951171875,1274.800048828125,0.0,1274.800048828125
2009-07-08,1279.9000244140625,1271.5,1274.5,1277.4000244140625,0.0,1277.4000244140625
2009-07-09,1288.199951171875,1267.5999755859375,1277.5999755859375,1287.199951171875,0.0,1287.199951171875
2009-07-12,1315.800048828125,1283.199951171875,1283.800048828125,1307.199951171875,0.0,1307.199951171875
2009-07-13,1309.5999755859375,1288.949951171875,1307.0,1294.800048828125,0.0,1294.800048828125
2009-07-14,1295.5,1269.699951171875,1294.9000244140625,1272.199951171875,0.0,1272.199951171875
2009-07-15,1276.0,1261.300048828125,1272.199951171875,1263.199951171875,0.0,1263.199951171875
2009-07-16,1266.9000244140625,1255.0999755859375,1263.0999755859375,1259.5999755859375,0.0,1259.5999755859375
2009-07-19,1243.199951171875,1241.699951171875,1242.0,1243.199951171875,0.0,1243.199951171875
2009-07-20,1246.800048828125,1245.0999755859375,1245.199951171875,1246.800048828125,0.0,1246.800048828125
2009-07-21,1252.0999755859375,1251.300048828125,1251.699951171875,1251.9000244140625,0.0,1251.9000244140625
2009-07-22,1255.9000244140625,1255.0999755859375,1255.300048828125,1255.5999755859375,0.0,1255.5999755859375
2009-07-23,1245.0,1245.0,1245.0,1245.0,0.0,1245.0
2009-07-26,1240.300048828125,1239.0,1239.5,1239.0,0.0,1239.0
2009-07-27,1241.199951171875,1238.9000244140625,1239.300048828125,1240.800048828125,0.0,1240.800048828125
2009-07-28,1245.0,1242.9000244140625,1243.699951171875,1244.699951171875,0.0,1244.699951171875
2009-07-29,1230.9000244140625,1229.4000244140625,1230.5999755859375,1229.699951171875,0.0,1229.699951171875
2009-07-30,1223.0999755859375,1223.0999755859375,1223.0999755859375,1223.0999755859375,0.0,1223.0999755859375
2009-08-02,1213.9000244140625,1212.9000244140625,1213.199951171875,1213.9000244140625,0.0,1213.9000244140625
2009-08-03,1218.800048828125,1217.4000244140625,1218.800048828125,1217.5999755859375,0.0,1217.5999755859375
2009-08-04,1223.300048828125,1222.300048828125,1222.699951171875,1223.0,0.0,1223.0
2009-08-05,1224.5,1223.300048828125,1224.0,1223.300048828125,0.0,1223.300048828125
2009-08-06,1222.5999755859375,1222.5999755859375,1222.5999755859375,1222.5999755859375,0.0,1222.5999755859375
2009-08-09,1228.300048828125,1227.4000244140625,1227.4000244140625,1228.0999755859375,0.0,1228.0999755859375
2009-08-10,1241.4000244140625,1240.9000244140625,1240.9000244140625,1241.4000244140625,0.0,1241.4000244140625
2009-08-11,1242.5999755859375,1241.0999755859375,1242.5999755859375,1241.4000244140625,0.0,1241.4000244140625
2009-08-12,1235.4000244140625,1234.5,1234.800048828125,1235.4000244140625,0.0,1235.4000244140625
2009-08-13,1240.0999755859375,1240.0999755859375,1240.0999755859375,1240.0999755859375,0.0,1240.0999755859375
2009-08-16,1258.199951171875,1256.0999755859375,1258.199951171875,1256.4000244140625,0.0,1256.4000244140625
2009-08-17,1246.5999755859375,1243.300048828125,1246.5999755859375,1243.300048828125,0.0,1243.300048828125
2009-08-18,1253.699951171875,1251.0999755859375,1253.699951171875,1251.0999755859375,0.0,1251.0999755859375
2009-08-19,1243.4000244140625,1242.199951171875,1243.4000244140625,1242.800048828125,0.0,1242.800048828125
2009-08-20,1240.699951171875,1240.699951171875,1240.699951171875,1240.699951171875,0.0,1240.699951171875
2009-08-23,1227.5999755859375,1226.5999755859375,1227.0,1227.0999755859375,0.0,1227.0999755859375
2009-08-24,1252.300048828125,1250.5999755859375,1250.5999755859375,1252.199951171875,0.0,1252.199951171875
2009-08-25,1247.9000244140625,1238.9100341796875,1238.9100341796875,1247.699951171875,0.0,1247.699951171875
2009-08-26,1240.0,1237.699951171875,1238.9100341796875,1238.199951171875,0.0,1238.199951171875
2009-08-27,1251.300048828125,1221.5999755859375,1251.300048828125,1221.5999755859375,0.0,1221.5999755859375
2009-08-30,1249.9000244140625,1249.4000244140625,1249.800048828125,1249.5,0.0,1249.5
2009-08-31,1248.5999755859375,1246.5999755859375,1247.0,1248.0,0.0,1248.0
2009-09-01,1244.199951171875,1238.9100341796875,1238.9100341796875,1244.199951171875,0.0,1244.199951171875
2009-09-02,1246.699951171875,1238.9100341796875,1238.9100341796875,1246.5,0.0,1246.5
2009-09-03,1235.0999755859375,1235.0999755859375,1235.0999755859375,1235.0999755859375,0.0,1235.0999755859375
2009-09-06,1232.800048828125,1232.0,1232.4000244140625,1232.699951171875,0.0,1232.699951171875
2009-09-07,1220.800048828125,1220.199951171875,1220.800048828125,1220.699951171875,0.0,1220.699951171875
2009-09-08,1223.0999755859375,1222.0999755859375,1222.300048828125,1223.0,0.0,1223.0
2009-09-09,1220.699951171875,1220.0999755859375,1220.199951171875,1220.300048828125,0.0,1220.300048828125
2009-09-10,1220.9000244140625,1220.9000244140625,1220.9000244140625,1220.9000244140625,0.0,1220.9000244140625
2009-09-13,1221.4000244140625,1219.9000244140625,1220.699951171875,1219.9000244140625,0.0,1219.9000244140625
2009-09-14,1194.0999755859375,1193.0,1193.800048828125,1193.300048828125,0.0,1193.300048828125
2009-09-15,1205.0,1203.800048828125,1204.9000244140625,1204.5,0.0,1204.5
2009-09-16,1184.300048828125,1183.199951171875,1183.5999755859375,1184.199951171875,0.0,1184.199951171875
2009-09-17,1187.199951171875,1187.199951171875,1187.199951171875,1187.199951171875,0.0,1187.199951171875
2009-09-20,1205.4000244140625,1204.5,1205.0999755859375,1205.199951171875,0.0,1205.199951171875
2009-09-21,1204.5,1201.0,1204.4000244140625,1203.199951171875,0.0,1203.199951171875
2009-09-22,1198.199951171875,1196.300048828125,1197.699951171875,1196.4000244140625,0.0,1196.4000244140625
2009-09-23,1196.4000244140625,1193.5,1193.9000244140625,1194.199951171875,0.0,1194.199951171875
2009-09-24,1157.800048828125,1157.800048828125,1157.800048828125,1157.800048828125,0.0,1157.800048828125
2009-09-27,1176.0,1174.9000244140625,1175.5,1176.0,0.0,1176.0
2009-09-28,1163.5999755859375,1162.300048828125,1163.0999755859375,1162.800048828125,0.0,1162.800048828125
2009-09-29,1174.5999755859375,1173.4000244140625,1174.4000244140625,1173.699951171875,0.0,1173.699951171875
2009-09-30,1160.5999755859375,1158.300048828125,1158.300048828125,1160.0999755859375,0.0,1160.0999755859375
2009-10-01,1183.5,1149.5,1183.5,1181.5,0.0,1181.5
2009-10-04,1164.699951171875,1163.800048828125,1164.699951171875,1163.9000244140625,0.0,1163.9000244140625
2009-10-05,1168.199951171875,1166.699951171875,1168.0,1167.800048828125,0.0,1167.800048828125
2009-10-06,1165.9000244140625,1163.699951171875,1165.9000244140625,1164.199951171875,0.0,1164.199951171875
2009-10-07,1167.199951171875,1165.800048828125,1166.0,1166.5,0.0,1166.5
2009-10-08,1162.5,1162.5,1162.5,1162.5,0.0,1162.5
2009-10-11,1170.0999755859375,1168.800048828125,1170.0999755859375,1169.300048828125,0.0,1169.300048828125
2009-10-12,1165.800048828125,1164.699951171875,1165.199951171875,1165.4000244140625,0.0,1165.4000244140625
2009-10-13,1155.4000244140625,1154.699951171875,1155.199951171875,1155.199951171875,0.0,1155.199951171875
2009-10-14,1158.199951171875,1156.300048828125,1157.5999755859375,1156.4000244140625,0.0,1156.4000244140625
2009-10-15,1153.0,1153.0,1153.0,1153.0,0.0,1153.0
2009-10-18,1166.699951171875,1165.5,1166.5,1166.4000244140625,0.0,1166.4000244140625
2009-10-19,1180.800048828125,1179.9000244140625,1180.0,1179.9000244140625,0.0,1179.9000244140625
2009-10-20,1179.4000244140625,1178.0999755859375,1178.699951171875,1179.4000244140625,0.0,1179.4000244140625
2009-10-21,1186.4000244140625,1185.199951171875,1186.4000244140625,1185.4000244140625,0.0,1185.4000244140625
2009-10-22,1189.699951171875,1189.699951171875,1189.699951171875,1189.699951171875,0.0,1189.699951171875
2009-10-26,1191.5,1172.199951171875,1190.5,1183.800048828125,0.0,1183.800048828125
2009-10-27,1190.9000244140625,1178.4000244140625,1183.800048828125,1187.300048828125,0.0,1187.300048828125
2009-10-28,1197.4000244140625,1182.9000244140625,1186.9000244140625,1185.0999755859375,0.0,1185.0999755859375
2009-10-29,1196.0,1174.0999755859375,1185.0,1185.0999755859375,0.0,1185.0999755859375
2009-10-30,1187.5999755859375,1175.0999755859375,1185.0999755859375,1185.5,0.0,1185.5
2009-11-02,1188.800048828125,1159.0,1164.300048828125,1185.4000244140625,0.0,1185.4000244140625
2009-11-03,1190.9000244140625,1180.5999755859375,1185.0999755859375,1181.5999755859375,0.0,1181.5999755859375
2009-11-04,1183.800048828125,1166.4000244140625,1182.0999755859375,1169.0999755859375,0.0,1169.0999755859375
2009-11-05,1181.800048828125,1168.5999755859375,1169.800048828125,1173.4000244140625,0.0,1173.4000244140625
2009-11-06,1174.800048828125,1163.5999755859375,1173.699951171875,1166.4000244140625,0.0,1166.4000244140625
2009-11-09,1165.9000244140625,1153.0999755859375,1165.199951171875,1153.699951171875,0.0,1153.699951171875
2009-11-10,1162.4000244140625,1153.5999755859375,1153.9000244140625,1158.5999755859375,0.0,1158.5999755859375
2009-11-11,1159.699951171875,1150.800048828125,1157.5,1153.9000244140625,0.0,1153.9000244140625
2009-11-12,1163.0,1151.5,1154.0,1160.5999755859375,0.0,1160.5999755859375
2009-11-13,1161.0999755859375,1152.4000244140625,1160.4000244140625,1154.4000244140625,0.0,1154.4000244140625
2009-11-16,1158.699951171875,1149.0999755859375,1150.0,1151.4000244140625,0.0,1151.4000244140625
2009-11-17,1156.0,1150.300048828125,1151.4000244140625,1151.199951171875,0.0,1151.199951171875
2009-11-18,1156.5999755859375,1149.800048828125,1151.300048828125,1155.5999755859375,0.0,1155.5999755859375
2009-11-19,1162.4000244140625,1155.300048828125,1155.300048828125,1160.699951171875,0.0,1160.699951171875
